P_pv	P_sc	P_resultante
4.55014	-4.57005	-0.019910000000000316
4.54475	-4.57005	-0.025300000000000544
4.53936	-4.57005	-0.030689999999999884
4.53397	-4.57005	-0.03608000000000011
4.52858	-4.57005	-0.04147000000000034
4.52319	-4.57005	-0.04686000000000057
4.51781	-4.57005	-0.052240000000000286
4.51242	-4.57005	-0.057630000000000514
4.50703	-4.57005	-0.06301999999999985
4.50164	-4.57005	-0.06841000000000008
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.5	-4.57005	-0.07005000000000017
4.48579	-4.57005	-0.08426000000000045
4.46539	-4.57005	-0.10465999999999998
4.44498	-4.57005	-0.12507000000000001
4.42457	-4.57005	-0.14548000000000005
4.40416	-4.57005	-0.1658900000000001
4.38375	-4.57005	-0.18630000000000013
4.36334	-4.57005	-0.20671000000000017
4.34294	-4.57005	-0.2271100000000006
4.32253	-4.57005	-0.24751999999999974
4.30212	-4.57005	-0.2679299999999998
4.3	-4.57005	-0.27005000000000035
4.3	-4.57005	-0.27005000000000035
4.3	-4.57005	-0.27005000000000035
4.3	-4.57005	-0.27005000000000035
4.31105	-4.57005	-0.25900000000000034
4.32338	-4.57005	-0.24666999999999994
4.33571	-4.57005	-0.23434000000000044
4.34803	-4.57005	-0.22202000000000055
4.36036	-4.57005	-0.20969000000000015
4.37269	-4.57005	-0.19735999999999976
4.38502	-4.57005	-0.18503000000000025
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.38884	-4.57005	-0.1812100000000001
4.37541	-4.57005	-0.1946400000000006
4.36198	-4.57005	-0.2080700000000002
4.34854	-4.57005	-0.22151000000000032
4.33511	-4.57005	-0.23493999999999993
4.32168	-4.57005	-0.24837000000000042
4.30825	-4.57005	-0.26180000000000003
4.3	-4.57005	-0.27005000000000035
4.3	-4.57005	-0.27005000000000035
4.3	-4.57005	-0.27005000000000035
4.3	-4.57005	-0.27005000000000035
4.3	-4.57005	-0.27005000000000035
4.30284	-4.57005	-0.2672100000000004
4.31809	-4.57005	-0.2519600000000004
4.33335	-4.57005	-0.2366999999999999
4.3486	-4.57005	-0.22144999999999992
4.36386	-4.57005	-0.20619000000000032
4.37911	-4.57005	-0.19094000000000033
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
4.39	-4.57005	-0.1800500000000005
