P_pv	P_sc	P_resultante
4.5	0.021424217532224787	4.5
4.5	0.021338972769748388	4.5
4.5	0.021254191979573456	4.5
4.5	0.02116987133900139	4.5
4.5	0.02108600706952668	4.5
4.5	0.021002595436197424	4.5
4.5	0.020919632746981165	4.5
4.5	0.020837115352146718	4.5
4.5	0.020755039643652218	4.5
4.5	0.020673402054547374	4.5
4.5	0.020592199058382832	4.5
4.5	0.020511427168632856	4.5
4.5	0.020431082938125122	4.5
4.5	0.020351162958480273	4.5
4.5	0.020271663859563027	4.5
4.5	0.020192582308941276	4.5
4.5	0.020113915011354955	4.5
4.48579	0.03419037250124024	4.48579
4.46539	0.0543782616652706	4.3653900000000005
4.44498	0.07449805457063707	4.3449800000000005
4.42457	0.09454025676861733	4.3245700000000005
4.40416	0.11450536831532077	4.30416
4.38375	0.13439388384962214	4.28375
4.36334	0.15420629266979802	4.26334
4.34294	0.17393311736279138	4.24294
4.32253	0.1935947980193502	4.222530000000001
4.30212	0.21318180836470546	4.202120000000001
4.3	0.21447486623893042	4.3999999999999995
4.3	0.21365212378427945	4.3999999999999995
4.3	0.21283354921532371	4.3999999999999995
4.3	0.21201911108702376	4.3999999999999995
4.31105	0.20020101116884614	4.4110499999999995
4.32338	0.18715384139636182	4.42338
4.33571	0.1741572801888953	4.435709999999999
4.34803	0.16122097123988066	4.448029999999999
4.36036	0.14832463790707617	4.46036
4.37269	0.1354779685397709	4.47269
4.38502	0.12268065470785405	4.58502
4.39	0.11725453235560757	4.59
4.39	0.11681061542490223	4.59
4.39	0.1163688877897151	4.59
4.39	0.11592933349139134	4.59
4.39	0.11549193673643998	4.59
4.39	0.1150566818943668	4.59
4.39	0.11462355349553643	4.59
4.39	0.11419253622907277	4.59
4.39	0.11376361494079035	4.489999999999999
4.39	0.11333677463115599	4.489999999999999
4.39	0.11291200045328242	4.489999999999999
4.39	0.1124892777109574	4.489999999999999
4.39	0.11206859185669504	4.489999999999999
4.39	0.11164992848982536	4.489999999999999
4.39	0.11123327335460775	4.489999999999999
4.39	0.11081861233837476	4.489999999999999
4.39	0.1104059314697059	4.489999999999999
4.39	0.10999521691662473	4.489999999999999
4.39	0.10958645498482955	4.489999999999999
4.39	0.10917963211594461	4.489999999999999
4.39	0.10877473488580414	4.489999999999999
4.39	0.10837175000275501	4.489999999999999
4.39	0.10797066430599145	4.489999999999999
4.39	0.107571464763911	4.489999999999999
4.39	0.10717413847249535	4.489999999999999
4.39	0.10677867265371788	4.489999999999999
4.39	0.10638505465396975	4.489999999999999
4.39	0.10599327194251629	4.489999999999999
4.39	0.10560331210997109	4.489999999999999
4.39	0.10521516286679322	4.489999999999999
4.39	0.10482881204180838	4.489999999999999
4.39	0.10444424758075055	4.489999999999999
4.39	0.10406145754482665	4.489999999999999
4.39	0.10368043010929995	4.489999999999999
4.39	0.1033011535620938	4.489999999999999
4.39	0.1029236163024203	4.489999999999999
4.39	0.1025478068394241	4.489999999999999
4.39	0.1021737137908465	4.489999999999999
4.39	0.10180132588171098	4.489999999999999
4.39	0.10143063194302648	4.489999999999999
4.39	0.1010616209105093	4.489999999999999
4.39	0.10069428182332452	4.489999999999999
4.39	0.1003286038228417	4.489999999999999
4.39	0.09996457615141452	4.489999999999999
4.39	0.09960218815117194	4.489999999999999
4.39	0.09924142926283075	4.489999999999999
4.39	0.09888228902452223	4.489999999999999
4.39	0.09852475707063668	4.489999999999999
4.39	0.09816882313068476	4.489999999999999
4.39	0.09781447702817303	4.489999999999999
4.39	0.0974617086794991	4.489999999999999
4.38884	0.09826632806475999	4.48884
4.37541	0.11129416964378347	4.475409999999999
4.36198	0.12427547771364456	4.46198
4.34854	0.1372204585073762	4.4485399999999995
4.33511	0.15010938821299202	4.43511
4.32168	0.16295250484510326	4.421679999999999
4.30825	0.17575004437410247	4.40825
4.3	0.18334079991069974	4.3999999999999995
4.3	0.18268444220741387	4.3999999999999995
4.3	0.18203095342813747	4.3999999999999995
4.3	0.18138031589490833	4.3999999999999995
4.3	0.18073251208609342	4.3999999999999995
4.30284	0.17725765985787412	4.402839999999999
4.31809	0.16142994396525445	4.418089999999999
4.33335	0.1456491058396283	4.43335
4.3486	0.12993481796448947	4.4486
4.36386	0.11426682663116683	4.4638599999999995
4.37911	0.09866480923555265	4.4791099999999995
4.39	0.08746299255769152	4.489999999999999
4.39	0.08715251503121824	4.489999999999999
4.39	0.0868433686219916	4.489999999999999
4.39	0.08653554536508778	4.489999999999999
4.39	0.08622903736402598	4.489999999999999
4.39	0.08592383679000282	4.489999999999999
4.39	0.08561993588114003	4.489999999999999
4.39	0.0853173269417411	4.489999999999999
4.39	0.0850160023415567	4.489999999999999
4.39	0.08471595451505998	4.489999999999999
4.39	0.08441717596073328	4.489999999999999
4.39	0.08411965924036036	4.489999999999999
4.39	0.08382339697833352	4.489999999999999
4.39	0.08352838186096534	4.489999999999999
4.39	0.08323460663581095	4.489999999999999
4.39	0.08294206411100014	4.39
4.39	0.08265074715457477	4.39
4.39	0.08236064869384041	4.39
4.39	0.08207176171472064	4.39
4.39	0.08178407926112463	4.39
4.39	0.08149759443431748	4.39
4.39	0.08121230039230554	4.39
4.39	0.0809281903492245	4.39
4.39	0.08064525757473451	4.39
4.39	0.08036349539342957	4.39
4.39	0.080082897184246	4.39
4.39	0.07980345637988684	4.39
4.39	0.0795251664662473	4.39
4.39	0.0792480209818498	4.39
4.39	0.07897201351728711	4.39
4.39	0.0786971377146699	4.39
4.39	0.07842338726708586	4.39
4.39	0.07815075591806053	4.39
4.39	0.0778792374610271	4.39
4.39	0.07760882573880501	4.39
4.39	0.0773395146430822	4.39
4.39	0.07707129811390345	4.39
4.39	0.07680417013916863	4.39
4.39	0.07653812475413346	4.39
4.39	0.07627315604091844	4.39
4.39	0.07600925812802473	4.39
4.39	0.07574642518985364	4.39
4.39	0.07548465144623329	4.39
4.39	0.07522393116195047	4.39
4.39	0.07496425864629241	4.39
4.39	0.07470562825258575	4.39
4.39	0.07444803437775072	4.39
4.39	0.07419147146185345	4.39
4.39	0.07393593398766729	4.39
4.39	0.07368141648023929	4.39
4.39	0.07342791350646038	4.39
4.39	0.07317541967464436	4.39
4.39	0.07292392963410599	4.39
4.39	0.07267343807475068	4.39
4.39	0.07242393972666505	4.39
4.39	0.07217542935971277	4.39
4.39	0.07192790178313935	4.39
4.39	0.0716813518451751	4.39
4.39	0.07143577443264704	4.39
4.39	0.07119116447059515	4.39
4.39	0.07094751692189405	4.39
4.39	0.07070482678687551	4.39
4.39	0.07046308910295984	4.39
4.39	0.07022229894428822	4.39
4.39	0.06998245142136206	4.39
4.39	0.0697435416806842	4.39
4.39	0.06950556490440807	4.39
4.39	0.06926851630998598	4.39
4.39	0.0690323911498254	4.39
4.39	0.06879718471094876	4.39
4.39	0.06856289231465418	4.39
4.39	0.06832950931618509	4.39
4.39	0.06809703110440068	4.39
4.39	0.06786545310144998	4.39
4.39	0.06763477076245028	4.39
4.39	0.067404979575171	4.39
4.39	0.06717607505971834	4.39
4.39	0.06694805276822624	4.39
4.39	0.06672090828454902	4.39
4.39	0.06649463722395854	4.39
4.39	0.066269235232844	4.59
4.39	0.06604469798841617	4.59
4.39	0.06582102119841515	4.59
4.39	0.06559820060082089	4.59
4.39	0.06537623196356712	4.59
4.39	0.06515511108425809	4.59
4.39	0.06493483378988874	4.59
4.39	0.06471539593657027	4.59
4.39	0.06449679340925485	4.59
4.39	0.06427902212146819	4.59
4.39	0.06406207801503871	4.39
4.39	0.06384595705983642	4.39
4.39	0.06363065525351175	4.39
4.39	0.06341616862123711	4.39
4.41944	0.033861688800474354	4.41944
4.44929	0.003998177299128436	4.44929
4.47914	-0.025764788388522142	4.47914
4.50899	-0.05542762810179358	4.50899
4.53884	-0.08499075903829656	4.53884
4.56869	-0.11445459577834782	4.56869
4.59	-0.1353082554815641	4.59
4.59	-0.13485362864715889	4.59
4.59	-0.13440070710849472	4.59
4.59	-0.13394948275375818	4.59
4.59	-0.1334999475254639	4.59
4.59	-0.13305209341995905	4.59
4.59	-0.13260591248693832	4.59
4.59	-0.13216139682896255	4.59
4.59	-0.13171853860098093	4.49
4.59	-0.13127733000986108	4.49
4.59	-0.13083776331392194	4.49
4.59	-0.13039983082247364	4.49
4.59	-0.1299635248953619	4.49
4.59	-0.1295288379425159	4.49
4.59	-0.12909576242350518	4.49
4.59	-0.1286642908470963	4.49
4.59	-0.12823441577081596	4.49
4.59	-0.12780612980052197	4.49
4.59	-0.12737942558997428	4.39
4.59	-0.12695429584041396	4.39
4.59	-0.12653073330014575	4.39
4.59	-0.12610873076412332	4.39
4.59	-0.12568828107354157	4.39
4.59	-0.1252693771154343	4.39
4.59	-0.12485201182227001	4.39
4.59	-0.1244361781715595	4.39
4.59	-0.12402186918546398	4.39
4.59	-0.12360907793040621	4.49
4.59	-0.12319779751668936	4.49
4.59	-0.12278802109811693	4.49
4.59	-0.12237974187161704	4.49
4.59	-0.12197295307687295	4.49
4.59	-0.12156764799595532	4.49
4.59	-0.12116381995295811	4.49
4.59	-0.12076146231364149	4.49
4.59	-0.12036056848507215	4.49
4.59	-0.11996113191527602	4.49
4.59	-0.11956314609288743	4.49
4.59	-0.1191666045468045	4.49
4.59	-0.11877150084584986	4.49
4.59	-0.11837782859843227	4.49
4.59	-0.1179855814522126	4.49
4.59	-0.11759475309377354	4.49
4.59	-0.11720533724829352	4.49
4.59	-0.1168173276792217	4.49
4.59	-0.11643071818796003	4.49
4.59	-0.1160455026135443	4.49
4.59	-0.11566167483233158	4.49
4.59	-0.11527922875768937	4.49
4.59	-0.11489815833968997	4.49
4.59	-0.11451845756480417	4.49
4.59	-0.11414012045560185	4.49
4.60144	-0.12516535729951705	4.5014400000000006
4.6181	-0.14135707281448529	4.5181000000000004
4.63477	-0.1575054401671192	4.53477
4.65144	-0.17360066453748946	4.75144
4.6681	-0.18963298298164055	4.7681
4.68477	-0.205622565350855	4.78477
4.70144	-0.22155961350882158	4.8014399999999995
4.7181	-0.2374343611947971	4.818099999999999
4.73477	-0.2532669750246379	4.83477
4.75144	-0.26904765362527705	4.851439999999999
4.7681	-0.2847666274985112	4.868099999999999
4.78477	-0.30044406010221003	4.88477
4.79	-0.3046678064353996	4.59
4.79	-0.30366512935079815	4.59
4.79	-0.3026660136070065	4.59
4.79	-0.30167044405090326	4.59
4.79	-0.30067840561693515	4.59
4.79	-0.29968988332642255	4.59
4.79	-0.29870486228686843	4.59
4.79	-0.29772332769127097	4.59
4.79	-0.29674526481744934	4.59
4.79	-0.2957706590273732	4.59
4.79	-0.29479949576649567	4.59
4.79	-0.29383176056309956	4.59
4.79	-0.29286743902764467	4.59
4.79	-0.291906516852122	4.59
4.79	-0.2909489798094187	4.59
4.79	-0.289994813752684	4.59
4.79	-0.2890440046147047	4.59
4.79	-0.28809653840728444	4.59
4.79	-0.2871524012206308	4.59
4.79	-0.28621157922274865	4.59
4.79	-0.28527405865883715	4.59
4.79	-0.2843398258506955	4.59
4.79	-0.28340886719613145	4.59
4.79	-0.2824811691683795	4.59
4.79	-0.2815567183155192	4.59
4.79	-0.2806355012599058	4.59
4.79	-0.27971750469759993	4.59
4.79	-0.27880271539780654	4.59
4.79	-0.27789112020231954	4.59
4.79	-0.2769827060249703	4.59
4.80433	-0.29036062596077006	4.60433
4.85441	-0.3393282263329871	4.6544099999999995
4.9045	-0.3881460663333103	4.7044999999999995
4.95458	-0.4367947676620245	4.75458
5.00466	-0.4852849163171502	4.80466
5.05475	-0.5336270627510586	4.85475
5.09	-0.5670202256501611	4.89
5.09	-0.5651698373802674	4.89
5.09	-0.5633258718395142	4.6899999999999995
5.09	-0.5614883030659703	4.6899999999999995
5.09	-0.5596571052365968	4.6899999999999995
5.09	-0.5578322526662207	4.6899999999999995
5.09	-0.5560137198065114	4.6899999999999995
5.09	-0.5542014812449745	4.6899999999999995
5.09	-0.5523955117039501	4.6899999999999995
5.09	-0.5505957860396204	4.6899999999999995
5.09	-0.5488022792410314	4.6899999999999995
5.09	-0.5470149664291171	4.6899999999999995
5.09	-0.5452338228557378	4.59
5.09	-0.5434588239027249	4.59
5.09	-0.5416899450809378	4.59
5.09	-0.5399271620293229	4.59
5.09	-0.5381704505139897	4.59
5.09	-0.5364197864272899	4.59
5.09	-0.5346751457869043	4.59
5.09	-0.5329365047349448	4.59
5.09	-0.5312038395370555	4.59
5.09	-0.529477126581531	4.59
5.09	-0.527756342378435	4.59
5.09	-0.5260414635587329	4.59
5.09	-0.5243324668734299	4.59
5.09	-0.522629329192716	4.59
5.09	-0.520932027505121	4.59
5.09	-0.5192405389166757	4.59
5.09	-0.5175548406500807	4.59
5.09	-0.5158749100438849	4.59
5.09	-0.5142007245516673	4.59
5.09	-0.5125322617412325	4.59
5.09	-0.5108694992938059	4.59
5.09	-0.5092124150032422	4.59
5.09	-0.5075609867752382	4.59
5.09	-0.5059151926265537	4.59
5.09	-0.5042750106842391	4.59
5.09	-0.5026404191848695	4.59
5.09	-0.5010113964737855	4.59
5.09	-0.49938792100434437	4.59
5.09	-0.4977699713371706	4.49
5.09	-0.4961575261394202	4.49
5.09	-0.49455056418404997	4.49
5.09	-0.49294906434908814	4.49
5.09	-0.4913530056169195	4.49
5.09	-0.48976236707357046	4.49
5.09	-0.4881771279080045	4.49
5.09	-0.48659726741142073	4.49
5.09	-0.48502276497656105	4.49
5.09	-0.48345360009702176	4.6899999999999995
5.09	-0.4818897523665733	4.6899999999999995
5.09	-0.4803312014784824	4.6899999999999995
5.09	-0.47877792722484536	4.6899999999999995
5.09	-0.4772299094959225	4.6899999999999995
5.09	-0.4756871282794801	4.6899999999999995
5.09	-0.47414956366013783	4.6899999999999995
5.09	-0.4726171958187235	4.6899999999999995
5.09	-0.47109000503163134	4.6899999999999995
5.09	-0.4695679716701866	4.6899999999999995
5.09	-0.46805107620001696	4.6899999999999995
5.09	-0.46653929918042536	4.6899999999999995
5.09	-0.46503262126377365	4.6899999999999995
5.09	-0.46353102319486883	4.6899999999999995
5.09	-0.462034485810352	4.6899999999999995
5.09	-0.46054299003809973	4.6899999999999995
5.09	-0.45905651689662186	4.6899999999999995
5.09	-0.45757504749447087	4.6899999999999995
5.09	-0.4560985630296548	4.6899999999999995
5.09	-0.4546270447890528	4.6899999999999995
5.09	-0.4531604741478388	4.6899999999999995
5.09	-0.4516988325689084	4.6899999999999995
5.09	-0.45024210160230993	4.6899999999999995
5.09	-0.4487902628846845	4.6899999999999995
5.09	-0.4473432981387031	4.6899999999999995
5.09	-0.44590118917251687	4.6899999999999995
5.09	-0.444463917879208	4.6899999999999995
5.09	-0.4430314662362429	4.6899999999999995
5.09	-0.4416038163049345	4.6899999999999995
5.09	-0.4401809502299079	4.6899999999999995
5.09	-0.4387628502385681	4.6899999999999995
5.09	-0.43734949864057526	4.6899999999999995
5.09	-0.4359408778273215	4.6899999999999995
5.09431	-0.4388330903122881	4.69431
5.11632	-0.45935917269699544	4.71632
5.13832	-0.47980938539977736	4.73832
5.16032	-0.5001939555667638	4.760319999999999
5.18232	-0.5205131093858197	4.7823199999999995
5.20433	-0.5407770399080567	4.804329999999999
5.22633	-0.5609660037137365	4.82633
5.24833	-0.5810902241498859	4.84833
5.27033	-0.6011499236280162	4.87033
5.29	-0.6188228189655955	4.89
5.28554	-0.6123867190630063	4.88554
5.27457	-0.5994824869693209	4.874569999999999
5.26359	-0.5866100090242865	4.863589999999999
5.25262	-0.5737891077641697	4.85262
5.24164	-0.5609996707553568	4.84164
5.23066	-0.5482515539147741	4.630660000000001
5.21969	-0.5355545816247389	4.61969
5.20871	-0.5228886432646371	4.60871
5.2	-0.5125263017943835	4.6
5.2	-0.5108794536576227	4.6
5.2	-0.5092380788492115	4.6
5.2	-0.5076021574531095	4.6
5.2	-0.5059716696418395	4.6
